14571	14571	F	2	0	Symbian	auto	4G	27.129.32.0	18800014571	1	300	1595001600	0	1.0	startVideo	20200718
14571	14571	F	2	0	Symbian	auto	4G	27.129.32.0	18800014571	1	300	1595001600	1595001700	1.0	endVideo	20200718
14572	14572	F	2	0	Symbian	auto	4G	27.129.32.0	18800014572	1	300	1595001600	0	1.0	startVideo	20200718
14572	14572	F	2	0	Symbian	auto	4G	27.129.32.0	18800014572	1	300	1595001600	1595001700	1.0	endVideo	20200718
14573	14573	F	2	0	Symbian	auto	4G	27.129.32.0	18800014573	1	300	1595001600	0	1.0	startVideo	20200718
14573	14573	F	2	0	Symbian	auto	4G	27.129.32.0	18800014573	1	300	1595001600	1595001700	1.0	endVideo	20200718
14574	14574	F	2	0	Symbian	auto	4G	27.129.32.0	18800014574	1	300	1595001600	0	1.0	startVideo	20200718
14574	14574	F	2	0	Symbian	auto	4G	27.129.32.0	18800014574	1	300	1595001600	1595001700	1.0	endVideo	20200718
14575	14575	F	2	0	Symbian	auto	4G	27.129.32.0	18800014575	1	300	1595001600	0	1.0	startVideo	20200718
14575	14575	F	2	0	Symbian	auto	4G	27.129.32.0	18800014575	1	300	1595001600	1595001700	1.0	endVideo	20200718
14576	14576	F	2	0	Symbian	auto	4G	27.129.32.0	18800014576	1	300	1595001600	0	1.0	startVideo	20200718
14576	14576	F	2	0	Symbian	auto	4G	27.129.32.0	18800014576	1	300	1595001600	1595001700	1.0	endVideo	20200718
14577	14577	F	2	0	Symbian	auto	4G	27.129.32.0	18800014577	1	300	1595001600	0	1.0	startVideo	20200718
14577	14577	F	2	0	Symbian	auto	4G	27.129.32.0	18800014577	1	300	1595001600	1595001700	1.0	endVideo	20200718
14578	14578	F	2	0	Symbian	auto	4G	27.129.32.0	18800014578	1	300	1595001600	0	1.0	startVideo	20200718
14578	14578	F	2	0	Symbian	auto	4G	27.129.32.0	18800014578	1	300	1595001600	1595001700	1.0	endVideo	20200718
14579	14579	F	2	0	Symbian	auto	4G	27.129.32.0	18800014579	1	300	1595001600	0	1.0	startVideo	20200718
14579	14579	F	2	0	Symbian	auto	4G	27.129.32.0	18800014579	1	300	1595001600	1595001700	1.0	endVideo	20200718
14580	14580	F	2	0	Symbian	auto	4G	27.129.32.0	18800014580	1	300	1595001600	0	1.0	startVideo	20200718
14580	14580	F	2	0	Symbian	auto	4G	27.129.32.0	18800014580	1	300	1595001600	1595001700	1.0	endVideo	20200718
14581	14581	F	2	0	Symbian	auto	4G	27.129.32.0	18800014581	1	300	1595001600	0	1.0	startVideo	20200718
14581	14581	F	2	0	Symbian	auto	4G	27.129.32.0	18800014581	1	300	1595001600	1595001700	1.0	endVideo	20200718
14582	14582	F	2	0	Symbian	auto	4G	27.129.32.0	18800014582	1	300	1595001600	0	1.0	startVideo	20200718
14582	14582	F	2	0	Symbian	auto	4G	27.129.32.0	18800014582	1	300	1595001600	1595001700	1.0	endVideo	20200718
14583	14583	F	2	0	Symbian	auto	4G	27.129.32.0	18800014583	1	300	1595001600	0	1.0	startVideo	20200718
14583	14583	F	2	0	Symbian	auto	4G	27.129.32.0	18800014583	1	300	1595001600	1595001700	1.0	endVideo	20200718
14584	14584	F	2	0	Symbian	auto	4G	27.129.32.0	18800014584	1	300	1595001600	0	1.0	startVideo	20200718
14584	14584	F	2	0	Symbian	auto	4G	27.129.32.0	18800014584	1	300	1595001600	1595001700	1.0	endVideo	20200718
14585	14585	F	2	0	Symbian	auto	4G	27.129.32.0	18800014585	1	300	1595001600	0	1.0	startVideo	20200718
14585	14585	F	2	0	Symbian	auto	4G	27.129.32.0	18800014585	1	300	1595001600	1595001700	1.0	endVideo	20200718
14586	14586	F	2	0	Symbian	auto	4G	27.129.32.0	18800014586	1	300	1595001600	0	1.0	startVideo	20200718
14586	14586	F	2	0	Symbian	auto	4G	27.129.32.0	18800014586	1	300	1595001600	1595001700	1.0	endVideo	20200718
14587	14587	F	2	0	Symbian	auto	4G	27.129.32.0	18800014587	1	300	1595001600	0	1.0	startVideo	20200718
14587	14587	F	2	0	Symbian	auto	4G	27.129.32.0	18800014587	1	300	1595001600	1595001700	1.0	endVideo	20200718
14588	14588	F	2	0	Symbian	auto	4G	27.129.32.0	18800014588	1	300	1595001600	0	1.0	startVideo	20200718
14588	14588	F	2	0	Symbian	auto	4G	27.129.32.0	18800014588	1	300	1595001600	1595001700	1.0	endVideo	20200718
14589	14589	F	2	0	Symbian	auto	4G	27.129.32.0	18800014589	1	300	1595001600	0	1.0	startVideo	20200718
14589	14589	F	2	0	Symbian	auto	4G	27.129.32.0	18800014589	1	300	1595001600	1595001700	1.0	endVideo	20200718
14590	14590	F	2	0	Symbian	auto	4G	27.129.32.0	18800014590	1	300	1595001600	0	1.0	startVideo	20200718
14590	14590	F	2	0	Symbian	auto	4G	27.129.32.0	18800014590	1	300	1595001600	1595001700	1.0	endVideo	20200718
14591	14591	F	2	0	Symbian	auto	4G	27.129.32.0	18800014591	1	300	1595001600	0	1.0	startVideo	20200718
14591	14591	F	2	0	Symbian	auto	4G	27.129.32.0	18800014591	1	300	1595001600	1595001700	1.0	endVideo	20200718
14592	14592	F	2	0	Symbian	auto	4G	27.129.32.0	18800014592	1	300	1595001600	0	1.0	startVideo	20200718
14592	14592	F	2	0	Symbian	auto	4G	27.129.32.0	18800014592	1	300	1595001600	1595001700	1.0	endVideo	20200718
14593	14593	F	2	0	Symbian	auto	4G	27.129.32.0	18800014593	1	300	1595001600	0	1.0	startVideo	20200718
14593	14593	F	2	0	Symbian	auto	4G	27.129.32.0	18800014593	1	300	1595001600	1595001700	1.0	endVideo	20200718
14594	14594	F	2	0	Symbian	auto	4G	27.129.32.0	18800014594	1	300	1595001600	0	1.0	startVideo	20200718
14594	14594	F	2	0	Symbian	auto	4G	27.129.32.0	18800014594	1	300	1595001600	1595001700	1.0	endVideo	20200718
14595	14595	F	2	0	Symbian	auto	4G	27.129.32.0	18800014595	1	300	1595001600	0	1.0	startVideo	20200718
14595	14595	F	2	0	Symbian	auto	4G	27.129.32.0	18800014595	1	300	1595001600	1595001700	1.0	endVideo	20200718
14596	14596	F	2	0	Symbian	auto	4G	27.129.32.0	18800014596	1	300	1595001600	0	1.0	startVideo	20200718
14596	14596	F	2	0	Symbian	auto	4G	27.129.32.0	18800014596	1	300	1595001600	1595001700	1.0	endVideo	20200718
14597	14597	F	2	0	Symbian	auto	4G	27.129.32.0	18800014597	1	300	1595001600	0	1.0	startVideo	20200718
14597	14597	F	2	0	Symbian	auto	4G	27.129.32.0	18800014597	1	300	1595001600	1595001700	1.0	endVideo	20200718
14598	14598	F	2	0	Symbian	auto	4G	27.129.32.0	18800014598	1	300	1595001600	0	1.0	startVideo	20200718
14598	14598	F	2	0	Symbian	auto	4G	27.129.32.0	18800014598	1	300	1595001600	1595001700	1.0	endVideo	20200718
14599	14599	F	2	0	Symbian	auto	4G	27.129.32.0	18800014599	1	300	1595001600	0	1.0	startVideo	20200718
14599	14599	F	2	0	Symbian	auto	4G	27.129.32.0	18800014599	1	300	1595001600	1595001700	1.0	endVideo	20200718
14600	14600	F	2	0	Symbian	auto	4G	27.129.32.0	18800014600	1	300	1595001600	0	1.0	startVideo	20200718
14600	14600	F	2	0	Symbian	auto	4G	27.129.32.0	18800014600	1	300	1595001600	1595001700	1.0	endVideo	20200718
14601	14601	F	2	0	Symbian	auto	4G	27.129.32.0	18800014601	1	300	1595001600	0	1.0	startVideo	20200718
14601	14601	F	2	0	Symbian	auto	4G	27.129.32.0	18800014601	1	300	1595001600	1595001700	1.0	endVideo	20200718
14602	14602	F	2	0	Symbian	auto	4G	27.129.32.0	18800014602	1	300	1595001600	0	1.0	startVideo	20200718
14602	14602	F	2	0	Symbian	auto	4G	27.129.32.0	18800014602	1	300	1595001600	1595001700	1.0	endVideo	20200718
14603	14603	F	2	0	Symbian	auto	4G	27.129.32.0	18800014603	1	300	1595001600	0	1.0	startVideo	20200718
14603	14603	F	2	0	Symbian	auto	4G	27.129.32.0	18800014603	1	300	1595001600	1595001700	1.0	endVideo	20200718
14604	14604	F	2	0	Symbian	auto	4G	27.129.32.0	18800014604	1	300	1595001600	0	1.0	startVideo	20200718
14604	14604	F	2	0	Symbian	auto	4G	27.129.32.0	18800014604	1	300	1595001600	1595001700	1.0	endVideo	20200718
14605	14605	F	2	0	Symbian	auto	4G	27.129.32.0	18800014605	1	300	1595001600	0	1.0	startVideo	20200718
14605	14605	F	2	0	Symbian	auto	4G	27.129.32.0	18800014605	1	300	1595001600	1595001700	1.0	endVideo	20200718
14606	14606	F	2	0	Symbian	auto	4G	27.129.32.0	18800014606	1	300	1595001600	0	1.0	startVideo	20200718
14606	14606	F	2	0	Symbian	auto	4G	27.129.32.0	18800014606	1	300	1595001600	1595001700	1.0	endVideo	20200718
14607	14607	F	2	0	Symbian	auto	4G	27.129.32.0	18800014607	1	300	1595001600	0	1.0	startVideo	20200718
14607	14607	F	2	0	Symbian	auto	4G	27.129.32.0	18800014607	1	300	1595001600	1595001700	1.0	endVideo	20200718
14608	14608	F	2	0	Symbian	auto	4G	27.129.32.0	18800014608	1	300	1595001600	0	1.0	startVideo	20200718
14608	14608	F	2	0	Symbian	auto	4G	27.129.32.0	18800014608	1	300	1595001600	1595001700	1.0	endVideo	20200718
14609	14609	F	2	0	Symbian	auto	4G	27.129.32.0	18800014609	1	300	1595001600	0	1.0	startVideo	20200718
14609	14609	F	2	0	Symbian	auto	4G	27.129.32.0	18800014609	1	300	1595001600	1595001700	1.0	endVideo	20200718
14610	14610	F	2	0	Symbian	auto	4G	27.129.32.0	18800014610	1	300	1595001600	0	1.0	startVideo	20200718
14610	14610	F	2	0	Symbian	auto	4G	27.129.32.0	18800014610	1	300	1595001600	1595001700	1.0	endVideo	20200718
14611	14611	F	2	0	Symbian	auto	4G	27.129.32.0	18800014611	1	300	1595001600	0	1.0	startVideo	20200718
14611	14611	F	2	0	Symbian	auto	4G	27.129.32.0	18800014611	1	300	1595001600	1595001700	1.0	endVideo	20200718
14612	14612	F	2	0	Symbian	auto	4G	27.129.32.0	18800014612	1	300	1595001600	0	1.0	startVideo	20200718
14612	14612	F	2	0	Symbian	auto	4G	27.129.32.0	18800014612	1	300	1595001600	1595001700	1.0	endVideo	20200718
14613	14613	F	2	0	Symbian	auto	4G	27.129.32.0	18800014613	1	300	1595001600	0	1.0	startVideo	20200718
14613	14613	F	2	0	Symbian	auto	4G	27.129.32.0	18800014613	1	300	1595001600	1595001700	1.0	endVideo	20200718
14614	14614	F	2	0	Symbian	auto	4G	27.129.32.0	18800014614	1	300	1595001600	0	1.0	startVideo	20200718
14614	14614	F	2	0	Symbian	auto	4G	27.129.32.0	18800014614	1	300	1595001600	1595001700	1.0	endVideo	20200718
14615	14615	F	2	0	Symbian	auto	4G	27.129.32.0	18800014615	1	300	1595001600	0	1.0	startVideo	20200718
14615	14615	F	2	0	Symbian	auto	4G	27.129.32.0	18800014615	1	300	1595001600	1595001700	1.0	endVideo	20200718
14616	14616	F	2	0	Symbian	auto	4G	27.129.32.0	18800014616	1	300	1595001600	0	1.0	startVideo	20200718
14616	14616	F	2	0	Symbian	auto	4G	27.129.32.0	18800014616	1	300	1595001600	1595001700	1.0	endVideo	20200718
14617	14617	F	2	0	Symbian	auto	4G	27.129.32.0	18800014617	1	300	1595001600	0	1.0	startVideo	20200718
14617	14617	F	2	0	Symbian	auto	4G	27.129.32.0	18800014617	1	300	1595001600	1595001700	1.0	endVideo	20200718
14618	14618	F	2	0	Symbian	auto	4G	27.129.32.0	18800014618	1	300	1595001600	0	1.0	startVideo	20200718
14618	14618	F	2	0	Symbian	auto	4G	27.129.32.0	18800014618	1	300	1595001600	1595001700	1.0	endVideo	20200718
14619	14619	F	2	0	Symbian	auto	4G	27.129.32.0	18800014619	1	300	1595001600	0	1.0	startVideo	20200718
14619	14619	F	2	0	Symbian	auto	4G	27.129.32.0	18800014619	1	300	1595001600	1595001700	1.0	endVideo	20200718
14620	14620	F	2	0	Symbian	auto	4G	27.129.32.0	18800014620	1	300	1595001600	0	1.0	startVideo	20200718
14620	14620	F	2	0	Symbian	auto	4G	27.129.32.0	18800014620	1	300	1595001600	1595001700	1.0	endVideo	20200718
14621	14621	F	2	0	Symbian	auto	4G	27.129.32.0	18800014621	1	300	1595001600	0	1.0	startVideo	20200718
14621	14621	F	2	0	Symbian	auto	4G	27.129.32.0	18800014621	1	300	1595001600	1595001700	1.0	endVideo	20200718
14622	14622	F	2	0	Symbian	auto	4G	27.129.32.0	18800014622	1	300	1595001600	0	1.0	startVideo	20200718
14622	14622	F	2	0	Symbian	auto	4G	27.129.32.0	18800014622	1	300	1595001600	1595001700	1.0	endVideo	20200718
14623	14623	F	2	0	Symbian	auto	4G	27.129.32.0	18800014623	1	300	1595001600	0	1.0	startVideo	20200718
14623	14623	F	2	0	Symbian	auto	4G	27.129.32.0	18800014623	1	300	1595001600	1595001700	1.0	endVideo	20200718
14624	14624	F	2	0	Symbian	auto	4G	27.129.32.0	18800014624	1	300	1595001600	0	1.0	startVideo	20200718
14624	14624	F	2	0	Symbian	auto	4G	27.129.32.0	18800014624	1	300	1595001600	1595001700	1.0	endVideo	20200718
14625	14625	F	2	0	Symbian	auto	4G	27.129.32.0	18800014625	1	300	1595001600	0	1.0	startVideo	20200718
14625	14625	F	2	0	Symbian	auto	4G	27.129.32.0	18800014625	1	300	1595001600	1595001700	1.0	endVideo	20200718
14626	14626	F	2	0	Symbian	auto	4G	27.129.32.0	18800014626	1	300	1595001600	0	1.0	startVideo	20200718
14626	14626	F	2	0	Symbian	auto	4G	27.129.32.0	18800014626	1	300	1595001600	1595001700	1.0	endVideo	20200718
14627	14627	F	2	0	Symbian	auto	4G	27.129.32.0	18800014627	1	300	1595001600	0	1.0	startVideo	20200718
14627	14627	F	2	0	Symbian	auto	4G	27.129.32.0	18800014627	1	300	1595001600	1595001700	1.0	endVideo	20200718
14628	14628	F	2	0	Symbian	auto	4G	27.129.32.0	18800014628	1	300	1595001600	0	1.0	startVideo	20200718
14628	14628	F	2	0	Symbian	auto	4G	27.129.32.0	18800014628	1	300	1595001600	1595001700	1.0	endVideo	20200718
14629	14629	F	2	0	Symbian	auto	4G	27.129.32.0	18800014629	1	300	1595001600	0	1.0	startVideo	20200718
14629	14629	F	2	0	Symbian	auto	4G	27.129.32.0	18800014629	1	300	1595001600	1595001700	1.0	endVideo	20200718
14630	14630	F	2	0	Symbian	auto	4G	27.129.32.0	18800014630	1	300	1595001600	0	1.0	startVideo	20200718
14630	14630	F	2	0	Symbian	auto	4G	27.129.32.0	18800014630	1	300	1595001600	1595001700	1.0	endVideo	20200718
14631	14631	F	2	0	Symbian	auto	4G	27.129.32.0	18800014631	1	300	1595001600	0	1.0	startVideo	20200718
14631	14631	F	2	0	Symbian	auto	4G	27.129.32.0	18800014631	1	300	1595001600	1595001700	1.0	endVideo	20200718
14632	14632	F	2	0	Symbian	auto	4G	27.129.32.0	18800014632	1	300	1595001600	0	1.0	startVideo	20200718
14632	14632	F	2	0	Symbian	auto	4G	27.129.32.0	18800014632	1	300	1595001600	1595001700	1.0	endVideo	20200718
14633	14633	F	2	0	Symbian	auto	4G	27.129.32.0	18800014633	1	300	1595001600	0	1.0	startVideo	20200718
14633	14633	F	2	0	Symbian	auto	4G	27.129.32.0	18800014633	1	300	1595001600	1595001700	1.0	endVideo	20200718
14634	14634	F	2	0	Symbian	auto	4G	27.129.32.0	18800014634	1	300	1595001600	0	1.0	startVideo	20200718
14634	14634	F	2	0	Symbian	auto	4G	27.129.32.0	18800014634	1	300	1595001600	1595001700	1.0	endVideo	20200718
14635	14635	F	2	0	Symbian	auto	4G	27.129.32.0	18800014635	1	300	1595001600	0	1.0	startVideo	20200718
14635	14635	F	2	0	Symbian	auto	4G	27.129.32.0	18800014635	1	300	1595001600	1595001700	1.0	endVideo	20200718
14636	14636	F	2	0	Symbian	auto	4G	27.129.32.0	18800014636	1	300	1595001600	0	1.0	startVideo	20200718
14636	14636	F	2	0	Symbian	auto	4G	27.129.32.0	18800014636	1	300	1595001600	1595001700	1.0	endVideo	20200718
14637	14637	F	2	0	Symbian	auto	4G	27.129.32.0	18800014637	1	300	1595001600	0	1.0	startVideo	20200718
14637	14637	F	2	0	Symbian	auto	4G	27.129.32.0	18800014637	1	300	1595001600	1595001700	1.0	endVideo	20200718
14638	14638	F	2	0	Symbian	auto	4G	27.129.32.0	18800014638	1	300	1595001600	0	1.0	startVideo	20200718
14638	14638	F	2	0	Symbian	auto	4G	27.129.32.0	18800014638	1	300	1595001600	1595001700	1.0	endVideo	20200718
14639	14639	F	2	0	Symbian	auto	4G	27.129.32.0	18800014639	1	300	1595001600	0	1.0	startVideo	20200718
14639	14639	F	2	0	Symbian	auto	4G	27.129.32.0	18800014639	1	300	1595001600	1595001700	1.0	endVideo	20200718
14640	14640	F	2	0	Symbian	auto	4G	27.129.32.0	18800014640	1	300	1595001600	0	1.0	startVideo	20200718
14640	14640	F	2	0	Symbian	auto	4G	27.129.32.0	18800014640	1	300	1595001600	1595001700	1.0	endVideo	20200718
14641	14641	F	2	0	Symbian	auto	4G	27.129.32.0	18800014641	1	300	1595001600	0	1.0	startVideo	20200718
14641	14641	F	2	0	Symbian	auto	4G	27.129.32.0	18800014641	1	300	1595001600	1595001700	1.0	endVideo	20200718
14642	14642	F	2	0	Symbian	auto	4G	27.129.32.0	18800014642	1	300	1595001600	0	1.0	startVideo	20200718
14642	14642	F	2	0	Symbian	auto	4G	27.129.32.0	18800014642	1	300	1595001600	1595001700	1.0	endVideo	20200718
14643	14643	F	2	0	Symbian	auto	4G	27.129.32.0	18800014643	1	300	1595001600	0	1.0	startVideo	20200718
14643	14643	F	2	0	Symbian	auto	4G	27.129.32.0	18800014643	1	300	1595001600	1595001700	1.0	endVideo	20200718
14644	14644	F	2	0	Symbian	auto	4G	27.129.32.0	18800014644	1	300	1595001600	0	1.0	startVideo	20200718
14644	14644	F	2	0	Symbian	auto	4G	27.129.32.0	18800014644	1	300	1595001600	1595001700	1.0	endVideo	20200718
14645	14645	F	2	0	Symbian	auto	4G	27.129.32.0	18800014645	1	300	1595001600	0	1.0	startVideo	20200718
14645	14645	F	2	0	Symbian	auto	4G	27.129.32.0	18800014645	1	300	1595001600	1595001700	1.0	endVideo	20200718
14646	14646	F	2	0	Symbian	auto	4G	27.129.32.0	18800014646	1	300	1595001600	0	1.0	startVideo	20200718
14646	14646	F	2	0	Symbian	auto	4G	27.129.32.0	18800014646	1	300	1595001600	1595001700	1.0	endVideo	20200718
14647	14647	F	2	0	Symbian	auto	4G	27.129.32.0	18800014647	1	300	1595001600	0	1.0	startVideo	20200718
14647	14647	F	2	0	Symbian	auto	4G	27.129.32.0	18800014647	1	300	1595001600	1595001700	1.0	endVideo	20200718
14648	14648	F	2	0	Symbian	auto	4G	27.129.32.0	18800014648	1	300	1595001600	0	1.0	startVideo	20200718
14648	14648	F	2	0	Symbian	auto	4G	27.129.32.0	18800014648	1	300	1595001600	1595001700	1.0	endVideo	20200718
14649	14649	F	2	0	Symbian	auto	4G	27.129.32.0	18800014649	1	300	1595001600	0	1.0	startVideo	20200718
14649	14649	F	2	0	Symbian	auto	4G	27.129.32.0	18800014649	1	300	1595001600	1595001700	1.0	endVideo	20200718
14650	14650	F	2	0	Symbian	auto	4G	27.129.32.0	18800014650	1	300	1595001600	0	1.0	startVideo	20200718
14650	14650	F	2	0	Symbian	auto	4G	27.129.32.0	18800014650	1	300	1595001600	1595001700	1.0	endVideo	20200718
14651	14651	F	2	0	Symbian	auto	4G	27.129.32.0	18800014651	1	300	1595001600	0	1.0	startVideo	20200718
14651	14651	F	2	0	Symbian	auto	4G	27.129.32.0	18800014651	1	300	1595001600	1595001700	1.0	endVideo	20200718
14652	14652	F	2	0	Symbian	auto	4G	27.129.32.0	18800014652	1	300	1595001600	0	1.0	startVideo	20200718
14652	14652	F	2	0	Symbian	auto	4G	27.129.32.0	18800014652	1	300	1595001600	1595001700	1.0	endVideo	20200718
14653	14653	F	2	0	Symbian	auto	4G	27.129.32.0	18800014653	1	300	1595001600	0	1.0	startVideo	20200718
14653	14653	F	2	0	Symbian	auto	4G	27.129.32.0	18800014653	1	300	1595001600	1595001700	1.0	endVideo	20200718
14654	14654	F	2	0	Symbian	auto	4G	27.129.32.0	18800014654	1	300	1595001600	0	1.0	startVideo	20200718
14654	14654	F	2	0	Symbian	auto	4G	27.129.32.0	18800014654	1	300	1595001600	1595001700	1.0	endVideo	20200718
14655	14655	F	2	0	Symbian	auto	4G	27.129.32.0	18800014655	1	300	1595001600	0	1.0	startVideo	20200718
14655	14655	F	2	0	Symbian	auto	4G	27.129.32.0	18800014655	1	300	1595001600	1595001700	1.0	endVideo	20200718
14656	14656	F	2	0	Symbian	auto	4G	27.129.32.0	18800014656	1	300	1595001600	0	1.0	startVideo	20200718
14656	14656	F	2	0	Symbian	auto	4G	27.129.32.0	18800014656	1	300	1595001600	1595001700	1.0	endVideo	20200718
14657	14657	F	2	0	Symbian	auto	4G	27.129.32.0	18800014657	1	300	1595001600	0	1.0	startVideo	20200718
14657	14657	F	2	0	Symbian	auto	4G	27.129.32.0	18800014657	1	300	1595001600	1595001700	1.0	endVideo	20200718
14658	14658	F	2	0	Symbian	auto	4G	27.129.32.0	18800014658	1	300	1595001600	0	1.0	startVideo	20200718
14658	14658	F	2	0	Symbian	auto	4G	27.129.32.0	18800014658	1	300	1595001600	1595001700	1.0	endVideo	20200718
14659	14659	F	2	0	Symbian	auto	4G	27.129.32.0	18800014659	1	300	1595001600	0	1.0	startVideo	20200718
14659	14659	F	2	0	Symbian	auto	4G	27.129.32.0	18800014659	1	300	1595001600	1595001700	1.0	endVideo	20200718
14660	14660	F	2	0	Symbian	auto	4G	27.129.32.0	18800014660	1	300	1595001600	0	1.0	startVideo	20200718
14660	14660	F	2	0	Symbian	auto	4G	27.129.32.0	18800014660	1	300	1595001600	1595001700	1.0	endVideo	20200718
14661	14661	F	2	0	Symbian	auto	4G	27.129.32.0	18800014661	1	300	1595001600	0	1.0	startVideo	20200718
14661	14661	F	2	0	Symbian	auto	4G	27.129.32.0	18800014661	1	300	1595001600	1595001700	1.0	endVideo	20200718
14662	14662	F	2	0	Symbian	auto	4G	27.129.32.0	18800014662	1	300	1595001600	0	1.0	startVideo	20200718
14662	14662	F	2	0	Symbian	auto	4G	27.129.32.0	18800014662	1	300	1595001600	1595001700	1.0	endVideo	20200718
14663	14663	F	2	0	Symbian	auto	4G	27.129.32.0	18800014663	1	300	1595001600	0	1.0	startVideo	20200718
14663	14663	F	2	0	Symbian	auto	4G	27.129.32.0	18800014663	1	300	1595001600	1595001700	1.0	endVideo	20200718
14664	14664	F	2	0	Symbian	auto	4G	27.129.32.0	18800014664	1	300	1595001600	0	1.0	startVideo	20200718
14664	14664	F	2	0	Symbian	auto	4G	27.129.32.0	18800014664	1	300	1595001600	1595001700	1.0	endVideo	20200718
14665	14665	F	2	0	Symbian	auto	4G	27.129.32.0	18800014665	1	300	1595001600	0	1.0	startVideo	20200718
14665	14665	F	2	0	Symbian	auto	4G	27.129.32.0	18800014665	1	300	1595001600	1595001700	1.0	endVideo	20200718
14666	14666	F	2	0	Symbian	auto	4G	27.129.32.0	18800014666	1	300	1595001600	0	1.0	startVideo	20200718
14666	14666	F	2	0	Symbian	auto	4G	27.129.32.0	18800014666	1	300	1595001600	1595001700	1.0	endVideo	20200718
14667	14667	F	2	0	Symbian	auto	4G	27.129.32.0	18800014667	1	300	1595001600	0	1.0	startVideo	20200718
14667	14667	F	2	0	Symbian	auto	4G	27.129.32.0	18800014667	1	300	1595001600	1595001700	1.0	endVideo	20200718
14668	14668	F	2	0	Symbian	auto	4G	27.129.32.0	18800014668	1	300	1595001600	0	1.0	startVideo	20200718
14668	14668	F	2	0	Symbian	auto	4G	27.129.32.0	18800014668	1	300	1595001600	1595001700	1.0	endVideo	20200718
14669	14669	F	2	0	Symbian	auto	4G	27.129.32.0	18800014669	1	300	1595001600	0	1.0	startVideo	20200718
14669	14669	F	2	0	Symbian	auto	4G	27.129.32.0	18800014669	1	300	1595001600	1595001700	1.0	endVideo	20200718
14670	14670	F	2	0	Symbian	auto	4G	27.129.32.0	18800014670	1	300	1595001600	0	1.0	startVideo	20200718
14670	14670	F	2	0	Symbian	auto	4G	27.129.32.0	18800014670	1	300	1595001600	1595001700	1.0	endVideo	20200718
14671	14671	F	2	0	Symbian	auto	4G	27.129.32.0	18800014671	1	300	1595001600	0	1.0	startVideo	20200718
14671	14671	F	2	0	Symbian	auto	4G	27.129.32.0	18800014671	1	300	1595001600	1595001700	1.0	endVideo	20200718
14672	14672	F	2	0	Symbian	auto	4G	27.129.32.0	18800014672	1	300	1595001600	0	1.0	startVideo	20200718
14672	14672	F	2	0	Symbian	auto	4G	27.129.32.0	18800014672	1	300	1595001600	1595001700	1.0	endVideo	20200718
14673	14673	F	2	0	Symbian	auto	4G	27.129.32.0	18800014673	1	300	1595001600	0	1.0	startVideo	20200718
14673	14673	F	2	0	Symbian	auto	4G	27.129.32.0	18800014673	1	300	1595001600	1595001700	1.0	endVideo	20200718
14674	14674	F	2	0	Symbian	auto	4G	27.129.32.0	18800014674	1	300	1595001600	0	1.0	startVideo	20200718
14674	14674	F	2	0	Symbian	auto	4G	27.129.32.0	18800014674	1	300	1595001600	1595001700	1.0	endVideo	20200718
14675	14675	F	2	0	Symbian	auto	4G	27.129.32.0	18800014675	1	300	1595001600	0	1.0	startVideo	20200718
14675	14675	F	2	0	Symbian	auto	4G	27.129.32.0	18800014675	1	300	1595001600	1595001700	1.0	endVideo	20200718
14676	14676	F	2	0	Symbian	auto	4G	27.129.32.0	18800014676	1	300	1595001600	0	1.0	startVideo	20200718
14676	14676	F	2	0	Symbian	auto	4G	27.129.32.0	18800014676	1	300	1595001600	1595001700	1.0	endVideo	20200718
14677	14677	F	2	0	Symbian	auto	4G	27.129.32.0	18800014677	1	300	1595001600	0	1.0	startVideo	20200718
14677	14677	F	2	0	Symbian	auto	4G	27.129.32.0	18800014677	1	300	1595001600	1595001700	1.0	endVideo	20200718
14678	14678	F	2	0	Symbian	auto	4G	27.129.32.0	18800014678	1	300	1595001600	0	1.0	startVideo	20200718
14678	14678	F	2	0	Symbian	auto	4G	27.129.32.0	18800014678	1	300	1595001600	1595001700	1.0	endVideo	20200718
14679	14679	F	2	0	Symbian	auto	4G	27.129.32.0	18800014679	1	300	1595001600	0	1.0	startVideo	20200718
14679	14679	F	2	0	Symbian	auto	4G	27.129.32.0	18800014679	1	300	1595001600	1595001700	1.0	endVideo	20200718
14680	14680	F	2	0	Symbian	auto	4G	27.129.32.0	18800014680	1	300	1595001600	0	1.0	startVideo	20200718
14680	14680	F	2	0	Symbian	auto	4G	27.129.32.0	18800014680	1	300	1595001600	1595001700	1.0	endVideo	20200718
14681	14681	F	2	0	Symbian	auto	4G	27.129.32.0	18800014681	1	300	1595001600	0	1.0	startVideo	20200718
14681	14681	F	2	0	Symbian	auto	4G	27.129.32.0	18800014681	1	300	1595001600	1595001700	1.0	endVideo	20200718
14682	14682	F	2	0	Symbian	auto	4G	27.129.32.0	18800014682	1	300	1595001600	0	1.0	startVideo	20200718
14682	14682	F	2	0	Symbian	auto	4G	27.129.32.0	18800014682	1	300	1595001600	1595001700	1.0	endVideo	20200718
14683	14683	F	2	0	Symbian	auto	4G	27.129.32.0	18800014683	1	300	1595001600	0	1.0	startVideo	20200718
14683	14683	F	2	0	Symbian	auto	4G	27.129.32.0	18800014683	1	300	1595001600	1595001700	1.0	endVideo	20200718
14684	14684	F	2	0	Symbian	auto	4G	27.129.32.0	18800014684	1	300	1595001600	0	1.0	startVideo	20200718
